date,status,logger_id,days,minutes_above_85,minutes_bw_78_85,minutes_below_78
2018-11-23,native,15,155,1440,0,0
2018-11-23,native,16,155,1440,0,0
2018-11-23,native,17,155,1305,75,60
2018-11-23,native,19,155,275,150,1015
2018-11-23,native,20,155,1440,0,0
2018-11-23,native,21,155,1440,0,0
2018-11-23,native,23,155,820,275,345
2018-11-23,native,24,155,1440,0,0
2018-11-24,invaded,04,156,1440,0,0
2018-11-24,invaded,06,156,1440,0,0
2018-11-24,invaded,07,156,1440,0,0
2018-11-24,invaded,10,156,1440,0,0
2018-11-24,invaded,11,156,1440,0,0
2018-11-24,invaded,12,156,1345,95,0
2018-11-24,native,13,156,1285,150,5
2018-11-24,native,14,156,1440,0,0
2018-11-24,native,15,156,1440,0,0
2018-11-24,native,16,156,1440,0,0
2018-11-24,native,17,156,1340,100,0
2018-11-24,native,19,156,365,15,1060
2018-11-24,native,20,156,1440,0,0
2018-11-24,native,21,156,1440,0,0
2018-11-24,native,23,156,1325,115,0
2018-11-24,native,24,156,1440,0,0
2018-11-25,invaded,04,157,1440,0,0
2018-11-25,invaded,06,157,1440,0,0
2018-11-25,invaded,07,157,1440,0,0
2018-11-25,invaded,10,157,1440,0,0
2018-11-25,invaded,11,157,1440,0,0
2018-11-25,invaded,12,157,1440,0,0
2018-11-25,native,13,157,1440,0,0
2018-11-25,native,14,157,1440,0,0
2018-11-25,native,15,157,1440,0,0
2018-11-25,native,16,157,1440,0,0
2018-11-25,native,17,157,1440,0,0
2018-11-25,native,19,157,110,235,1095
2018-11-25,native,20,157,1440,0,0
2018-11-25,native,21,157,1440,0,0
2018-11-25,native,23,157,1440,0,0
2018-11-25,native,24,157,1440,0,0
2018-11-26,invaded,04,158,1440,0,0
2018-11-26,invaded,06,158,1440,0,0
2018-11-26,invaded,07,158,1440,0,0
2018-11-26,invaded,10,158,1440,0,0
2018-11-26,invaded,11,158,1440,0,0
2018-11-26,invaded,12,158,1440,0,0
2018-11-26,native,13,158,1440,0,0
2018-11-26,native,14,158,1440,0,0
2018-11-26,native,15,158,1440,0,0
2018-11-26,native,16,158,1440,0,0
2018-11-26,native,17,158,1440,0,0
2018-11-26,native,20,158,1440,0,0
2018-11-26,native,21,158,1440,0,0
2018-11-26,native,23,158,1290,110,40
2018-11-26,native,24,158,1440,0,0
2018-11-27,invaded,04,159,1440,0,0
2018-11-27,invaded,06,159,685,485,270
2018-11-27,invaded,07,159,1440,0,0
2018-11-27,invaded,10,159,1440,0,0
2018-11-27,invaded,11,159,1440,0,0
2018-11-27,invaded,12,159,1440,0,0
2018-11-27,native,13,159,1440,0,0
2018-11-27,native,14,159,1440,0,0
2018-11-27,native,15,159,1440,0,0
2018-11-27,native,16,159,1440,0,0
2018-11-27,native,17,159,1360,80,0
2018-11-27,native,20,159,1440,0,0
2018-11-27,native,21,159,1440,0,0
2018-11-27,native,23,159,220,20,1200
2018-11-27,native,24,159,1440,0,0
2018-11-28,invaded,04,160,1440,0,0
2018-11-28,invaded,06,160,160,585,695
2018-11-28,invaded,07,160,1440,0,0
2018-11-28,invaded,11,160,1440,0,0
2018-11-28,invaded,12,160,1440,0,0
2018-11-28,native,13,160,1345,80,15
2018-11-28,native,14,160,1385,55,0
2018-11-28,native,15,160,1440,0,0
2018-11-28,native,16,160,1440,0,0
2018-11-28,native,17,160,1255,70,115
2018-11-28,native,20,160,1425,15,0
2018-11-28,native,21,160,1440,0,0
2018-11-28,native,23,160,195,10,1235
2018-11-28,native,24,160,530,260,650
2018-11-29,invaded,04,161,1440,0,0
2018-11-29,invaded,06,161,585,855,0
2018-11-29,invaded,07,161,1440,0,0
2018-11-29,invaded,10,161,435,70,935
2018-11-29,invaded,11,161,1440,0,0
2018-11-29,invaded,12,161,1440,0,0
2018-11-29,native,13,161,1275,90,75
2018-11-29,native,14,161,1390,50,0
2018-11-29,native,15,161,1440,0,0
2018-11-29,native,16,161,1440,0,0
2018-11-29,native,17,161,1180,130,130
2018-11-29,native,20,161,1410,30,0
2018-11-29,native,21,161,1440,0,0
2018-11-29,native,23,161,295,15,1130
2018-11-29,native,24,161,470,75,895
2018-11-30,invaded,04,162,1440,0,0
2018-11-30,invaded,06,162,1440,0,0
2018-11-30,invaded,07,162,1440,0,0
2018-11-30,invaded,10,162,700,10,730
2018-11-30,invaded,11,162,1440,0,0
2018-11-30,invaded,12,162,1320,95,25
2018-11-30,native,13,162,1140,40,260
2018-11-30,native,14,162,1170,100,170
2018-11-30,native,15,162,1440,0,0
2018-11-30,native,16,162,1395,45,0
2018-11-30,native,17,162,1155,45,240
2018-11-30,native,19,162,240,30,1170
2018-11-30,native,20,162,1175,140,125
2018-11-30,native,21,162,1440,0,0
2018-11-30,native,23,162,680,0,760
2018-11-30,native,24,162,695,5,740
2018-12-01,invaded,04,163,1440,0,0
2018-12-01,invaded,06,163,1440,0,0
2018-12-01,invaded,07,163,1440,0,0
2018-12-01,invaded,10,163,1440,0,0
2018-12-01,invaded,11,163,1440,0,0
2018-12-01,invaded,12,163,1440,0,0
2018-12-01,native,13,163,1440,0,0
2018-12-01,native,14,163,1440,0,0
2018-12-01,native,15,163,1440,0,0
2018-12-01,native,16,163,1440,0,0
2018-12-01,native,17,163,1440,0,0
2018-12-01,native,20,163,1440,0,0
2018-12-01,native,21,163,1440,0,0
2018-12-01,native,23,163,1440,0,0
2018-12-01,native,24,163,1440,0,0
2018-12-02,invaded,04,164,1440,0,0
2018-12-02,invaded,05,164,175,460,200
2018-12-02,invaded,06,164,1440,0,0
2018-12-02,invaded,07,164,1440,0,0
2018-12-02,invaded,10,164,1440,0,0
2018-12-02,invaded,11,164,1440,0,0
2018-12-02,invaded,12,164,1440,0,0
2018-12-02,native,13,164,1440,0,0
2018-12-02,native,14,164,1440,0,0
2018-12-02,native,15,164,1440,0,0
2018-12-02,native,16,164,1440,0,0
2018-12-02,native,17,164,1440,0,0
2018-12-02,native,20,164,1440,0,0
2018-12-02,native,21,164,1440,0,0
2018-12-02,native,23,164,1440,0,0
2018-12-02,native,24,164,1440,0,0
2018-12-03,invaded,04,165,1440,0,0
2018-12-03,invaded,05,165,730,710,0
2018-12-03,invaded,06,165,1440,0,0
2018-12-03,invaded,07,165,1440,0,0
2018-12-03,invaded,10,165,1440,0,0
2018-12-03,invaded,11,165,1440,0,0
2018-12-03,invaded,12,165,1440,0,0
2018-12-03,native,13,165,1400,35,5
2018-12-03,native,14,165,1440,0,0
2018-12-03,native,15,165,1440,0,0
2018-12-03,native,16,165,1440,0,0
2018-12-03,native,17,165,1440,0,0
2018-12-03,native,19,165,15,95,1330
2018-12-03,native,20,165,1440,0,0
2018-12-03,native,21,165,1440,0,0
2018-12-03,native,23,165,1440,0,0
2018-12-03,native,24,165,1440,0,0
2018-12-04,invaded,04,166,1440,0,0
2018-12-04,invaded,05,166,1410,30,0
2018-12-04,invaded,06,166,1440,0,0
2018-12-04,invaded,07,166,1440,0,0
2018-12-04,invaded,10,166,1440,0,0
2018-12-04,invaded,11,166,1440,0,0
2018-12-04,invaded,12,166,1440,0,0
2018-12-04,native,13,166,1260,65,115
2018-12-04,native,14,166,1440,0,0
2018-12-04,native,15,166,1440,0,0
2018-12-04,native,16,166,1440,0,0
2018-12-04,native,17,166,1330,80,30
2018-12-04,native,19,166,30,395,1015
2018-12-04,native,20,166,1440,0,0
2018-12-04,native,21,166,1440,0,0
2018-12-04,native,23,166,830,205,405
2018-12-04,native,24,166,1440,0,0
2018-12-05,invaded,04,167,1440,0,0
2018-12-05,invaded,06,167,1440,0,0
2018-12-05,invaded,07,167,1440,0,0
2018-12-05,invaded,10,167,1440,0,0
2018-12-05,invaded,11,167,1440,0,0
2018-12-05,invaded,12,167,1440,0,0
2018-12-05,native,13,167,1285,75,80
2018-12-05,native,14,167,1440,0,0
2018-12-05,native,15,167,1440,0,0
2018-12-05,native,16,167,1440,0,0
2018-12-05,native,17,167,1215,145,80
2018-12-05,native,20,167,1440,0,0
2018-12-05,native,21,167,1440,0,0
2018-12-05,native,23,167,355,50,1035
2018-12-05,native,24,167,605,295,540
2018-12-06,invaded,04,168,1440,0,0
2018-12-06,invaded,06,168,1440,0,0
2018-12-06,invaded,07,168,1440,0,0
2018-12-06,invaded,10,168,1440,0,0
2018-12-06,invaded,11,168,1440,0,0
2018-12-06,invaded,12,168,1440,0,0
2018-12-06,native,13,168,1200,85,155
2018-12-06,native,14,168,1385,55,0
2018-12-06,native,15,168,1440,0,0
2018-12-06,native,16,168,1440,0,0
2018-12-06,native,17,168,1275,95,70
2018-12-06,native,20,168,1440,0,0
2018-12-06,native,21,168,1440,0,0
2018-12-06,native,23,168,335,35,1070
2018-12-06,native,24,168,290,20,1130
2018-12-07,invaded,04,169,1440,0,0
2018-12-07,invaded,06,169,1440,0,0
2018-12-07,invaded,07,169,1440,0,0
2018-12-07,invaded,10,169,1440,0,0
2018-12-07,invaded,11,169,1440,0,0
2018-12-07,invaded,12,169,1440,0,0
2018-12-07,native,13,169,1155,105,180
2018-12-07,native,14,169,1330,110,0
2018-12-07,native,15,169,1440,0,0
2018-12-07,native,16,169,1440,0,0
2018-12-07,native,17,169,1260,105,75
2018-12-07,native,20,169,1440,0,0
2018-12-07,native,21,169,1440,0,0
2018-12-07,native,23,169,470,70,900
2018-12-07,native,24,169,360,25,625
2018-12-08,invaded,04,170,1440,0,0
2018-12-08,invaded,05,170,725,50,430
2018-12-08,invaded,06,170,1440,0,0
2018-12-08,invaded,07,170,1440,0,0
2018-12-08,invaded,10,170,1440,0,0
2018-12-08,invaded,11,170,1440,0,0
2018-12-08,invaded,12,170,1285,155,0
2018-12-08,native,13,170,1230,75,135
2018-12-08,native,14,170,1350,90,0
2018-12-08,native,15,170,1440,0,0
2018-12-08,native,16,170,1440,0,0
2018-12-08,native,17,170,1245,100,95
2018-12-08,native,19,170,285,20,1135
2018-12-08,native,20,170,1440,0,0
2018-12-08,native,21,170,1430,10,0
2018-12-08,native,23,170,720,0,720
2018-12-08,native,24,170,675,0,400
2018-12-09,invaded,04,171,1440,0,0
2018-12-09,invaded,05,171,850,590,0
2018-12-09,invaded,06,171,1440,0,0
2018-12-09,invaded,07,171,1440,0,0
2018-12-09,invaded,10,171,1440,0,0
2018-12-09,invaded,11,171,1440,0,0
2018-12-09,invaded,12,171,1440,0,0
2018-12-09,native,13,171,1440,0,0
2018-12-09,native,14,171,1440,0,0
2018-12-09,native,15,171,1440,0,0
2018-12-09,native,16,171,1440,0,0
2018-12-09,native,17,171,1440,0,0
2018-12-09,native,20,171,1440,0,0
2018-12-09,native,21,171,1440,0,0
2018-12-09,native,23,171,1440,0,0
2018-12-09,native,24,171,1440,0,0
2018-12-10,invaded,04,172,1440,0,0
2018-12-10,invaded,05,172,90,15,1335
2018-12-10,invaded,06,172,310,0,0
2018-12-10,invaded,07,172,1440,0,0
2018-12-10,invaded,10,172,1440,0,0
2018-12-10,invaded,11,172,1440,0,0
2018-12-10,invaded,12,172,1440,0,0
2018-12-10,native,13,172,1440,0,0
2018-12-10,native,14,172,1440,0,0
2018-12-10,native,15,172,1440,0,0
2018-12-10,native,16,172,1440,0,0
2018-12-10,native,17,172,1440,0,0
2018-12-10,native,19,172,10,235,1195
2018-12-10,native,20,172,630,410,400
2018-12-10,native,21,172,1440,0,0
2018-12-10,native,23,172,550,480,410
2018-12-10,native,24,172,340,115,985
2018-12-11,invaded,04,173,1440,0,0
2018-12-11,invaded,07,173,1440,0,0
2018-12-11,invaded,10,173,1440,0,0
2018-12-11,invaded,11,173,1440,0,0
2018-12-11,invaded,12,173,1440,0,0
2018-12-11,native,13,173,1440,0,0
2018-12-11,native,14,173,1440,0,0
2018-12-11,native,15,173,1440,0,0
2018-12-11,native,16,173,1440,0,0
2018-12-11,native,17,173,1385,55,0
2018-12-11,native,20,173,285,45,1110
2018-12-11,native,21,173,955,485,0
2018-12-11,native,23,173,340,55,1045
2018-12-11,native,24,173,235,10,630
2018-12-12,invaded,04,174,1440,0,0
2018-12-12,invaded,07,174,1440,0,0
2018-12-12,invaded,10,174,1440,0,0
2018-12-12,invaded,11,174,1440,0,0
2018-12-12,invaded,12,174,1440,0,0
2018-12-12,native,13,174,1215,45,180
2018-12-12,native,14,174,1305,135,0
2018-12-12,native,15,174,1440,0,0
2018-12-12,native,16,174,1440,0,0
2018-12-12,native,17,174,1240,65,135
2018-12-12,native,21,174,1440,0,0
2018-12-12,native,23,174,430,60,950
2018-12-12,native,24,174,245,45,1150
2018-12-13,invaded,04,175,1495,0,0
2018-12-13,invaded,07,175,1500,0,0
2018-12-13,invaded,10,175,970,525,0
2018-12-13,invaded,11,175,1500,0,0
2018-12-13,invaded,12,175,1495,0,0
2018-12-13,native,13,175,1495,0,0
2018-12-13,native,14,175,1495,0,0
2018-12-13,native,15,175,1495,0,0
2018-12-13,native,16,175,1495,0,0
2018-12-13,native,17,175,1500,0,0
2018-12-13,native,21,175,1500,0,0
2018-12-13,native,23,175,730,5,760
2018-12-13,native,24,175,620,20,855
2018-12-14,invaded,04,176,1440,0,0
2018-12-14,invaded,07,176,1440,0,0
2018-12-14,invaded,10,176,1440,0,0
2018-12-14,invaded,11,176,1440,0,0
2018-12-14,invaded,12,176,1440,0,0
2018-12-14,native,13,176,1440,0,0
2018-12-14,native,14,176,1440,0,0
2018-12-14,native,15,176,1440,0,0
2018-12-14,native,16,176,1440,0,0
2018-12-14,native,17,176,1440,0,0
2018-12-14,native,21,176,1440,0,0
2018-12-14,native,23,176,1440,0,0
2018-12-14,native,24,176,1440,0,0
2018-12-15,invaded,01,177,275,140,1025
2018-12-15,invaded,04,177,1440,0,0
2018-12-15,invaded,07,177,1440,0,0
2018-12-15,invaded,10,177,1440,0,0
2018-12-15,invaded,11,177,1440,0,0
2018-12-15,invaded,12,177,1440,0,0
2018-12-15,native,13,177,1440,0,0
2018-12-15,native,14,177,1440,0,0
2018-12-15,native,15,177,1440,0,0
2018-12-15,native,16,177,1440,0,0
2018-12-15,native,17,177,1440,0,0
2018-12-15,native,21,177,1440,0,0
2018-12-15,native,23,177,1440,0,0
2018-12-15,native,24,177,960,320,160
2018-12-16,invaded,01,178,10,590,840
2018-12-16,invaded,04,178,1440,0,0
2018-12-16,invaded,07,178,1440,0,0
2018-12-16,invaded,10,178,1230,210,0
2018-12-16,invaded,11,178,1440,0,0
2018-12-16,invaded,12,178,1440,0,0
2018-12-16,native,13,178,1235,75,130
2018-12-16,native,14,178,1440,0,0
2018-12-16,native,15,178,1440,0,0
2018-12-16,native,16,178,1440,0,0
2018-12-16,native,17,178,1440,0,0
2018-12-16,native,19,178,365,10,1065
2018-12-16,native,21,178,1440,0,0
2018-12-16,native,23,178,775,195,470
2018-12-17,invaded,04,179,1440,0,0
2018-12-17,invaded,07,179,1440,0,0
2018-12-17,invaded,10,179,305,70,1065
2018-12-17,invaded,11,179,1440,0,0
2018-12-17,invaded,12,179,1440,0,0
2018-12-17,native,13,179,1380,60,0
2018-12-17,native,14,179,1440,0,0
2018-12-17,native,15,179,1440,0,0
2018-12-17,native,16,179,1440,0,0
2018-12-17,native,17,179,1410,30,0
2018-12-17,native,19,179,325,210,905
2018-12-17,native,20,179,5,260,300
2018-12-17,native,21,179,1440,0,0
2018-12-17,native,23,179,440,70,930
2018-12-18,invaded,04,180,1440,0,0
2018-12-18,invaded,07,180,1440,0,0
2018-12-18,invaded,10,180,350,60,1030
2018-12-18,invaded,11,180,1440,0,0
2018-12-18,invaded,12,180,1440,0,0
2018-12-18,native,13,180,1135,25,280
2018-12-18,native,14,180,1245,150,45
2018-12-18,native,15,180,1440,0,0
2018-12-18,native,16,180,1440,0,0
2018-12-18,native,17,180,1225,110,105
2018-12-18,native,19,180,105,425,910
2018-12-18,native,20,180,505,185,750
2018-12-18,native,21,180,1440,0,0
2018-12-18,native,23,180,445,55,940
2018-12-19,invaded,04,181,465,975,0
2018-12-19,invaded,07,181,1440,0,0
2018-12-19,invaded,11,181,1440,0,0
2018-12-19,invaded,12,181,1440,0,0
2018-12-19,native,13,181,1440,0,0
2018-12-19,native,14,181,1440,0,0
2018-12-19,native,15,181,1440,0,0
2018-12-19,native,16,181,1440,0,0
2018-12-19,native,17,181,1440,0,0
2018-12-19,native,19,181,405,45,990
2018-12-19,native,20,181,1340,65,35
2018-12-19,native,21,181,1440,0,0
2018-12-19,native,23,181,360,20,1060
2018-12-20,invaded,04,182,865,575,0
2018-12-20,invaded,07,182,1440,0,0
2018-12-20,invaded,11,182,1440,0,0
2018-12-20,invaded,12,182,1440,0,0
2018-12-20,native,13,182,1440,0,0
2018-12-20,native,14,182,1440,0,0
2018-12-20,native,15,182,1440,0,0
2018-12-20,native,16,182,1440,0,0
2018-12-20,native,17,182,1440,0,0
2018-12-20,native,20,182,280,1150,10
2018-12-20,native,21,182,1440,0,0
2018-12-20,native,23,182,510,375,555
2018-12-21,invaded,04,183,585,550,305
2018-12-21,invaded,07,183,1440,0,0
2018-12-21,invaded,11,183,1440,0,0
2018-12-21,invaded,12,183,1440,0,0
2018-12-21,native,13,183,1440,0,0
2018-12-21,native,14,183,1440,0,0
2018-12-21,native,15,183,1440,0,0
2018-12-21,native,16,183,1440,0,0
2018-12-21,native,17,183,1440,0,0
2018-12-21,native,19,183,645,60,735
2018-12-21,native,20,183,730,570,140
2018-12-21,native,21,183,1440,0,0
2018-12-21,native,23,183,225,125,1090
2018-12-22,invaded,07,184,1440,0,0
2018-12-22,invaded,10,184,165,40,1235
2018-12-22,invaded,11,184,1440,0,0
2018-12-22,invaded,12,184,1440,0,0
2018-12-22,native,13,184,1195,110,135
2018-12-22,native,14,184,1425,15,0
2018-12-22,native,15,184,1440,0,0
2018-12-22,native,16,184,1300,135,5
2018-12-22,native,17,184,1180,155,105
2018-12-22,native,19,184,510,380,550
2018-12-22,native,20,184,1170,240,30
2018-12-22,native,21,184,1040,400,0
2018-12-22,native,23,184,240,10,1190
2018-12-23,invaded,07,185,1440,0,0
2018-12-23,invaded,10,185,340,40,1060
2018-12-23,invaded,11,185,1440,0,0
2018-12-23,invaded,12,185,1440,0,0
2018-12-23,native,13,185,1130,40,270
2018-12-23,native,14,185,1270,170,0
2018-12-23,native,15,185,1435,5,0
2018-12-23,native,16,185,1440,0,0
2018-12-23,native,17,185,1185,80,175
2018-12-23,native,19,185,135,430,875
2018-12-23,native,20,185,900,295,245
2018-12-23,native,21,185,920,520,0
2018-12-23,native,23,185,260,15,1165
2018-12-24,invaded,04,186,565,75,800
2018-12-24,invaded,07,186,1440,0,0
2018-12-24,invaded,10,186,690,10,740
2018-12-24,invaded,11,186,1440,0,0
2018-12-24,invaded,12,186,1440,0,0
2018-12-24,native,13,186,1105,45,290
2018-12-24,native,14,186,1230,210,0
2018-12-24,native,15,186,1435,5,0
2018-12-24,native,16,186,1435,5,0
2018-12-24,native,17,186,1250,115,75
2018-12-24,native,19,186,165,220,1055
2018-12-24,native,20,186,805,530,105
2018-12-24,native,21,186,1440,0,0
2018-12-24,native,23,186,340,25,1075
2018-12-25,invaded,04,187,565,50,825
2018-12-25,invaded,07,187,1440,0,0
2018-12-25,invaded,10,187,1440,0,0
2018-12-25,invaded,11,187,1440,0,0
2018-12-25,invaded,12,187,1440,0,0
2018-12-25,native,13,187,1110,35,295
2018-12-25,native,14,187,1250,190,0
2018-12-25,native,15,187,1420,20,0
2018-12-25,native,16,187,1400,40,0
2018-12-25,native,17,187,1240,90,110
2018-12-25,native,19,187,145,155,1140
2018-12-25,native,20,187,785,510,145
2018-12-25,native,21,187,1440,0,0
2018-12-25,native,23,187,595,105,740
2018-12-26,invaded,04,188,500,140,800
2018-12-26,invaded,07,188,1440,0,0
2018-12-26,invaded,10,188,1440,0,0
2018-12-26,invaded,11,188,1440,0,0
2018-12-26,invaded,12,188,1395,45,0
2018-12-26,native,13,188,1185,150,105
2018-12-26,native,14,188,1415,25,0
2018-12-26,native,15,188,1440,0,0
2018-12-26,native,16,188,1440,0,0
2018-12-26,native,17,188,1265,160,15
2018-12-26,native,19,188,255,165,1020
2018-12-26,native,20,188,720,560,160
2018-12-26,native,21,188,1440,0,0
2018-12-26,native,23,188,740,10,690
2018-12-27,invaded,04,189,720,60,660
2018-12-27,invaded,07,189,1440,0,0
2018-12-27,invaded,10,189,1440,0,0
2018-12-27,invaded,11,189,1440,0,0
2018-12-27,invaded,12,189,1235,205,0
2018-12-27,native,13,189,1265,175,0
2018-12-27,native,14,189,1440,0,0
2018-12-27,native,15,189,1440,0,0
2018-12-27,native,16,189,1440,0,0
2018-12-27,native,17,189,1300,140,0
2018-12-27,native,19,189,365,270,805
2018-12-27,native,20,189,615,765,60
2018-12-27,native,21,189,1440,0,0
2018-12-27,native,23,189,960,480,0
2018-12-28,invaded,04,190,1440,0,0
2018-12-28,invaded,05,190,340,15,25
2018-12-28,invaded,07,190,1440,0,0
2018-12-28,invaded,10,190,1440,0,0
2018-12-28,invaded,11,190,1440,0,0
2018-12-28,invaded,12,190,1310,130,0
2018-12-28,native,13,190,1205,235,0
2018-12-28,native,14,190,1440,0,0
2018-12-28,native,15,190,1440,0,0
2018-12-28,native,16,190,1440,0,0
2018-12-28,native,17,190,1250,190,0
2018-12-28,native,19,190,290,235,915
2018-12-28,native,20,190,875,565,0
2018-12-28,native,21,190,1440,0,0
2018-12-28,native,22,190,370,25,390
2018-12-28,native,23,190,1440,0,0
2018-12-29,invaded,04,191,1440,0,0
2018-12-29,invaded,05,191,1125,25,290
2018-12-29,invaded,07,191,1440,0,0
2018-12-29,invaded,10,191,1440,0,0
2018-12-29,invaded,11,191,1440,0,0
2018-12-29,invaded,12,191,1440,0,0
2018-12-29,native,13,191,1440,0,0
2018-12-29,native,14,191,1440,0,0
2018-12-29,native,15,191,1440,0,0
2018-12-29,native,16,191,1440,0,0
2018-12-29,native,17,191,1440,0,0
2018-12-29,native,19,191,55,85,1300
2018-12-29,native,20,191,525,565,350
2018-12-29,native,21,191,1440,0,0
2018-12-29,native,23,191,1440,0,0
2018-12-30,invaded,04,192,1440,0,0
2018-12-30,invaded,05,192,1440,0,0
2018-12-30,invaded,07,192,1440,0,0
2018-12-30,invaded,10,192,1440,0,0
2018-12-30,invaded,11,192,1440,0,0
2018-12-30,invaded,12,192,1440,0,0
2018-12-30,native,13,192,1365,55,20
2018-12-30,native,14,192,1440,0,0
2018-12-30,native,15,192,1440,0,0
2018-12-30,native,16,192,1440,0,0
2018-12-30,native,17,192,1440,0,0
2018-12-30,native,19,192,225,10,1205
2018-12-30,native,20,192,480,740,220
2018-12-30,native,21,192,1440,0,0
2018-12-30,native,22,192,165,20,1255
2018-12-30,native,23,192,1440,0,0
2018-12-31,invaded,04,193,1440,0,0
2018-12-31,invaded,05,193,1440,0,0
2018-12-31,invaded,07,193,1440,0,0
2018-12-31,invaded,10,193,1440,0,0
2018-12-31,invaded,11,193,1440,0,0
2018-12-31,invaded,12,193,1435,5,0
2018-12-31,native,13,193,1060,120,260
2018-12-31,native,14,193,1345,95,0
2018-12-31,native,15,193,1230,180,30
2018-12-31,native,16,193,1400,40,0
2018-12-31,native,17,193,1170,85,185
2018-12-31,native,19,193,220,140,1080
2018-12-31,native,20,193,385,840,215
2018-12-31,native,21,193,1440,0,0
2018-12-31,native,22,193,465,30,945
2018-12-31,native,23,193,1400,40,0
2019-01-01,invaded,01,194,80,720,640
2019-01-01,invaded,04,194,1440,0,0
2019-01-01,invaded,05,194,1180,205,55
2019-01-01,invaded,07,194,1440,0,0
2019-01-01,invaded,10,194,1440,0,0
2019-01-01,invaded,11,194,1440,0,0
2019-01-01,invaded,12,194,1430,10,0
2019-01-01,native,13,194,1055,40,345
2019-01-01,native,14,194,1190,160,90
2019-01-01,native,15,194,1170,75,195
2019-01-01,native,16,194,1355,70,15
2019-01-01,native,17,194,1115,85,240
2019-01-01,native,19,194,175,80,1185
2019-01-01,native,20,194,520,610,310
2019-01-01,native,21,194,1440,0,0
2019-01-01,native,22,194,385,80,975
2019-01-01,native,23,194,1255,140,45
2019-01-02,invaded,04,195,1440,0,0
2019-01-02,invaded,05,195,960,305,175
2019-01-02,invaded,07,195,1440,0,0
2019-01-02,invaded,10,195,1440,0,0
2019-01-02,invaded,11,195,1440,0,0
2019-01-02,invaded,12,195,1365,75,0
2019-01-02,native,13,195,1195,75,170
2019-01-02,native,14,195,1385,55,0
2019-01-02,native,15,195,1275,160,5
2019-01-02,native,16,195,1385,55,0
2019-01-02,native,17,195,1235,95,110
2019-01-02,native,19,195,255,155,1030
2019-01-02,native,20,195,755,585,100
2019-01-02,native,21,195,1440,0,0
2019-01-02,native,22,195,405,50,985
2019-01-02,native,23,195,1325,115,0
2019-01-03,invaded,04,196,1440,0,0
2019-01-03,invaded,05,196,1440,0,0
2019-01-03,invaded,07,196,1440,0,0
